timestamp,namespace,pod,node,cpu_usage,cpu_limit,cpu_request,cpu_throttling,memory_usage,memory_limit,memory_request,memory_rss,network_receive_bytes,network_transmit_bytes,network_errors,restarts,oom_killed,pod_ready,pod_phase,disk_read_bytes,disk_write_bytes,disk_io_errors,pod_scheduled,pod_pending,pod_unschedulable,container_running,container_terminated,container_waiting,pod_uptime_seconds,cpu_utilization_ratio,memory_utilization_ratio,CPU Throttling,High CPU Usage,OOMKilled (Out of Memory),CrashLoopBackOff,ContainerNotReady,PodUnschedulable,NodePressure,ImagePullFailure,label,network_receive_MBps,network_transmit_MBps,disk_read_MBps,disk_write_MBps,alert_score,alert
2025-04-13T16:42:01.542352,pod-network-ns,pod-network-loss-5fcd94fdd7-h78zn,clusterbusters-control-plane,0.0045128862522802,0.0,0.0,0.0,15044608.0,0.0,0.0,12017664.0,0.9950056559423506,2.902842740169003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,234.65499997138977,0.0003615089007654,15044608.0,0,0,0,0,0,0,0,0,bad,4.0438573176231885e-09,1.1797603145908044e-08,0.0,0.0,,
2025-04-13T18:27:28.611319,monitoring,prometheus-kube-prometheus-operator-565cbd8649-2kd49,clusterbusters-control-plane,0.2194053412353495,0.0,0.0,0.0,71852032.0,0.0,0.0,47140864.0,704.0501236280799,862.7508306068751,0.0,6.0,0.0,1.0,0.0,658899.6250855601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7322.256000041962,0.0175524272988279,71852032.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:29:46.132686,pod-http-chaos-ns,pod-http-modify-body-7c766b8b95-fvcjt,clusterbusters-control-plane,0.0062805410341943,0.0,0.0,0.0,28065792.0,0.0,0.0,23724032.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31054.75226105764,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6713.648000001907,0.0005024432827355,28065792.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:28:55.165042,pod-network-ns,pod-network-duplication-88f4d6dcb-gxsqm,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14643200.0,0.0,0.0,12001280.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6651.198999881744,0.0,14643200.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:43:10.465922,litmus,chaos-mongodb-2,clusterbusters-control-plane,4.5024637886986785,0.0,0.0,0.0,222146560.0,0.0,0.0,186261504.0,2397.7390131346883,2799.6247581093603,0.0,0.0,0.0,1.0,0.0,123938.15584160356,21937.167269450492,0.0,1.0,0.0,0.0,1.0,0.0,0.0,917.0329999923706,0.3601971030958943,222146560.0,0,0,0,0,0,0,0,0,bad,2.4935439774695617e-06,2.911487620844801e-06,0.0001288902755406,2.281369699864325e-05,,
2025-04-13T16:47:20.594932,pod-http-chaos-ns,pod-http-status-code-7c7bc4745b-vz2ks,clusterbusters-control-plane,0.0058504402585398,0.0,0.0,0.0,26451968.0,0.0,0.0,23846912.0,0.0,0.2513145897988883,0.0,0.0,0.0,1.0,0.0,0.0,236.1783557775187,0.0,1.0,0.0,0.0,1.0,0.0,0.0,554.4670000076294,0.0004680352206831,26451968.0,0,0,0,0,0,0,0,0,bad,0.0,4.3225704979029245e-10,0.0,4.062229708764959e-07,,
2025-04-13T16:42:52.767638,pod-network-ns,pod-network-partition-78764d6b98-jtw2r,clusterbusters-control-plane,0.0061012178565436,0.0,0.0,0.0,15200256.0,0.0,0.0,12083200.0,1.0006114847962644,2.816536031278374,0.0,0.0,0.0,1.0,0.0,0.0,31.24654610740478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,284.27999997138977,0.0004886546756031,15200256.0,0,0,0,0,0,0,0,0,bad,3.356752053775706e-09,9.448635410627911e-09,0.0,1.0482281026464975e-07,,
2025-04-13T18:25:59.688279,pod-autoscaler-ns,pod-autoscaler-698ccff664-zggvm,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14430208.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6473.06299996376,0.0,14430208.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:22:43.818732,pod-http-chaos-ns,pod-http-latency-767b46f97d-hdmr7,clusterbusters-control-plane,0.0041940612972603,0.0,0.0,0.0,28000256.0,0.0,0.0,23937024.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27163.314027217813,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6274.150000095367,0.0003354101622991,28000256.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:25:16.145011,pod-dns-ns,pod-dns-error-b8755bb57-j7dk9,clusterbusters-control-plane,0.0,0.0,0.0,0.0,708608.0,0.0,0.0,90112.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6430.987999916077,0.0,708608.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:48:30.770456,pod-memory-hog-ns,pod-memory-hog-exec-c99f886bd-mth9p,clusterbusters-control-plane,0.0,0.0,0.0,0.0,954368.0,0.0,0.0,245760.0,0.0,0.2677970251576176,0.0,0.0,0.0,1.0,0.0,0.0,139.95072264594333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,627.2660000324249,0.0,954368.0,0,0,0,0,0,0,0,0,bad,0.0,4.071496699799073e-10,0.0,2.12776413424339e-07,,
2025-04-13T18:29:46.132686,litmus,chaos-mongodb-0,clusterbusters-control-plane,6.05054685556108,0.0,0.0,0.0,414216192.0,0.0,0.0,282984448.0,2981.748165215907,17995.885958923594,0.0,0.0,0.0,1.0,0.0,1418948.7135181727,25276.679717058974,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7387.846999883652,0.4840437484448864,414216192.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:41:38.975572,monitoring,prometheus-kube-state-metrics-849c746cf5-88s5t,clusterbusters-control-plane,0.2553086672574241,0.0,0.0,0.0,50466816.0,0.0,0.0,39460864.0,9480.989373196384,19148.3034041331,0.0,0.0,0.0,1.0,0.0,53794.47261237094,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,972.2109999656676,0.0204246933805939,50466816.0,0,0,0,0,0,0,0,0,bad,9.300219869613985e-06,1.8783211833563883e-05,5.2768799053754045e-05,0.0,,
2025-04-13T18:25:39.194933,litmus,pod-network-latency-ckl1yq-9krsp,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3906.572000026703,0.0,0.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:42:01.542352,pod-network-ns,pod-network-partition-78764d6b98-jtw2r,clusterbusters-control-plane,0.0060397981813517,0.0,0.0,0.0,15233024.0,0.0,0.0,12083200.0,1.0056171478492386,2.570006170785146,0.0,0.0,0.0,1.0,0.0,0.0,30.72,0.0,1.0,0.0,0.0,1.0,0.0,0.0,233.91400003433228,0.0004831949303047,15233024.0,0,0,0,0,0,0,0,0,bad,4.099930940006864e-09,1.0477991388816551e-08,0.0,1.2524635120471628e-07,,
2025-04-13T17:28:07.652507,monitoring,prometheus-kube-prometheus-operator-565cbd8649-2kd49,clusterbusters-control-plane,0.2738193368671934,0.0,0.0,0.0,68583424.0,0.0,0.0,46047232.0,724.9430973699139,880.8993846617792,0.0,1.0,0.0,1.0,0.0,612184.9223419112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3765.196000099182,0.0216770034348925,68583424.0,0,0,0,0,0,0,0,0,alert,1.8361849231739077e-07,2.2312015588773575e-07,0.0001550583388788,0.0,2.0,alert
2025-04-13T16:42:52.767638,pod-cpu-hog-ns,pod-cpu-hog-exec-6765cf9bc5-2bn2d,clusterbusters-control-plane,0.0026629070710256,0.0,0.0,0.0,1085440.0,0.0,0.0,319488.0,1.275446466120696,3.03102934561892,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,280.470999956131,0.0002132615114786,1085440.0,0,0,0,0,0,0,0,0,bad,4.336849574040365e-09,1.0306287778923788e-08,0.0,0.0,,
2025-04-13T18:25:59.688279,litmus,chaos-litmus-server-58984f6889-s8d6h,clusterbusters-control-plane,3.8179536005692425,0.55,0.225,0.0,81367040.0,746586112.0,262144000.0,61370368.0,15756.768435751195,15182.816512090509,0.0,0.0,0.0,1.0,0.0,249002.39670285076,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7164.773000001907,0.0381607430957662,0.1089854722612359,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:44:56.708324,monitoring,prometheus-kube-state-metrics-849c746cf5-88s5t,clusterbusters-control-plane,0.2822329978727058,0.0,0.0,0.0,56164352.0,0.0,0.0,39419904.0,3736.1093736037888,23151.56465016531,0.0,0.0,0.0,1.0,0.0,71127.80682424964,132.96892178414635,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1175.2409999370575,0.0225704350121843,56164352.0,0,0,0,0,0,0,0,0,bad,3.031745448875083e-06,1.8786829758886894e-05,5.771817231889034e-05,1.0790046092040988e-07,,
2025-04-13T18:28:32.977493,kube-system,kube-scheduler-clusterbusters-control-plane,clusterbusters-control-plane,0.7023533538408763,0.0,0.1,0.0,72704000.0,0.0,0.0,47759360.0,139499.04421749874,126526.97426493926,0.0,5.0,0.0,1.0,0.0,659101.752301559,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7410.918999910355,0.0561882683072701,72704000.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:44:56.708324,litmus,chaos-mongodb-1,clusterbusters-control-plane,5.649945291182609,0.0,0.0,0.0,211021824.0,0.0,0.0,189526016.0,2718.587883567086,3182.2899330617,0.0,0.0,0.0,1.0,0.0,57076.157390750785,21897.02837743124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1047.388000011444,0.4560621740376375,211021824.0,0,0,0,0,0,0,0,0,bad,2.475345756704131e-06,2.897558666402468e-06,5.196934219422511e-05,1.9937820147783653e-05,,
2025-04-13T18:25:59.688279,pod-http-chaos-ns,pod-http-modify-header-568b48555b-55l84,clusterbusters-control-plane,0.0046779181807606,0.0,0.0,0.0,27430912.0,0.0,0.0,23715840.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12940.929441427132,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6472.704999923706,0.0003742334544608,27430912.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:42:20.212947,litmus,chaos-mongodb-arbiter-0,clusterbusters-control-plane,0.931142485924473,0.0,0.0,0.0,385388544.0,0.0,0.0,161218560.0,1693.5376909238423,1929.7153338742105,0.0,0.0,0.0,1.0,0.0,8669.872820818977,8766.488683483558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,946.6029999256134,0.0732942501089871,385388544.0,0,0,0,0,0,0,0,0,bad,1.70618876110358e-06,1.9441306989685893e-06,8.734638529957548e-06,8.831976132720146e-06,,
2025-04-13T16:43:30.996028,kube-system,kube-controller-manager-clusterbusters-control-plane,clusterbusters-control-plane,1.0185838628587407,0.0,0.2,0.0,173445120.0,0.0,0.0,134692864.0,281592.1208031044,118711.05699048568,0.0,0.0,0.0,1.0,0.0,182237.9510325315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1108.112999916077,0.0814436235948284,173445120.0,0,0,0,0,0,0,0,0,bad,0.0002423463792344,0.0001021661925578,0.0001568392874981,0.0,,
2025-04-13T17:19:44.625033,pod-cpu-hog-ns,pod-cpu-hog-67c564dc46-gf9sf,clusterbusters-control-plane,12.605234855905156,0.0,0.0,0.0,14528512.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52044.639393136546,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2497.6340000629425,0.9578542425228792,14528512.0,0,0,0,0,0,0,0,0,alert,0.0,0.0,1.98722614660949e-05,0.0,2.0,alert
2025-04-13T18:20:59.746597,pod-network-ns,pod-network-partition-78764d6b98-jtw2r,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14643200.0,0.0,0.0,12001280.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6172.984999895096,0.0,14643200.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:29:46.132686,pod-cpu-hog-ns,pod-cpu-hog-exec-6765cf9bc5-2bn2d,clusterbusters-control-plane,0.0,0.0,0.0,0.0,917504.0,0.0,0.0,253952.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6714.750999927521,0.0,917504.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:32:12.192325,kube-system,kube-controller-manager-clusterbusters-control-plane,clusterbusters-control-plane,1.4418387689814678,0.0,0.2,0.0,147050496.0,0.0,0.0,115056640.0,107048.65555625963,99886.59006259283,0.0,6.0,0.0,1.0,0.0,1011849.4720816758,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7629.900000095367,0.1153471015185174,147050496.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T17:15:36.301792,pod-cpu-hog-ns,pod-cpu-hog-67c564dc46-gf9sf,clusterbusters-control-plane,15.016931352404413,0.0,0.0,0.0,26497024.0,0.0,0.0,18071552.0,0.0,0.2611784371082323,0.0,0.0,0.0,1.0,0.0,54301.34502410985,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2244.8659999370575,1.2017580193454398,26497024.0,0,0,0,0,0,0,0,0,alert,0.0,1.1095502692643123e-10,2.3068547564647456e-05,0.0,2.0,alert
2025-04-13T18:24:10.876129,litmus,pod-network-corruption-a29c05-wjrgt,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3444.5230000019073,0.0,0.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:45:45.897233,litmus,chaos-mongodb-arbiter-0,clusterbusters-control-plane,1.212302636663932,0.0,0.0,0.0,352714752.0,0.0,0.0,161193984.0,1689.446151291207,1926.202845600367,0.0,0.0,0.0,1.0,0.0,6354.564842554497,9191.49462693887,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1153.4089999198914,0.0969842109331145,352714752.0,0,0,0,0,0,0,0,0,bad,1.3968864501228224e-06,1.5926442243517155e-06,5.25415120109454e-06,7.599812690646992e-06,,
2025-04-13T16:41:20.576258,pod-network-ns,pod-network-duplication-88f4d6dcb-gxsqm,clusterbusters-control-plane,0.0046940913170696,0.0,0.0,0.0,14815232.0,0.0,0.0,12083200.0,0.9927893137503166,2.8534500998846406,0.0,0.0,0.0,1.0,0.0,0.0,31.207619047619048,0.0,1.0,0.0,0.0,1.0,0.0,0.0,192.1689999103546,0.0003757749265541,14815232.0,0,0,0,0,0,0,0,0,bad,4.92690116807569e-09,1.4160775539635836e-08,0.0,1.5487359967418506e-07,,
2025-04-13T18:30:27.154611,litmus,pod-network-latency-ckl1yq-9krsp,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4196.367000102997,0.0,0.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:29:18.169490,litmus,pod-cpu-hog-p8mh4ntj-runner,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4640.454999923706,0.0,0.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:25:59.688279,litmus,chaos-litmus-frontend-85df7cd5b-fgzvj,clusterbusters-control-plane,0.3533571115696275,0.55,0.125,0.0,6369280.0,536870912.0,157286400.0,3883008.0,14446.479014027673,531.8297428075333,0.0,0.0,0.0,1.0,0.0,4642.182974245097,351.6141118349888,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7164.470999956131,0.0035324395287442,0.0118637084960937,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:52:00.554350,litmus,chaos-mongodb-1,clusterbusters-control-plane,6.9011854967409105,0.0,0.0,0.0,447692800.0,0.0,0.0,412004352.0,2623.639571732431,3085.2466769968983,0.0,0.0,0.0,1.0,0.0,189639.78265466332,19324.679576477745,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1478.391000032425,0.55186736870775,447692800.0,0,0,0,0,0,0,0,0,bad,1.6924465009685769e-06,1.990218092213182e-06,0.0001223320421205,1.2465883913296976e-05,,
2025-04-13T16:42:52.767638,litmus,chaos-mongodb-arbiter-0,clusterbusters-control-plane,0.8580766772809435,0.0,0.0,0.0,384606208.0,0.0,0.0,161218560.0,1693.243892523192,1928.2958199356915,0.0,0.0,0.0,1.0,0.0,6886.747982979661,8786.101702068177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,978.3120000362396,0.0686183533209681,384606208.0,0,0,0,0,0,0,0,0,bad,1.6506014560296672e-06,1.8797338659222e-06,6.713313007186829e-06,8.564833646408582e-06,,
2025-04-13T18:31:45.082421,kube-system,coredns-668d6bf9bc-r4qdh,clusterbusters-control-plane,0.4643086720405665,0.0,0.1,0.0,63873024.0,178257920.0,73400320.0,47677440.0,184.98644374152732,267.4325011296882,0.0,0.0,0.0,1.0,0.0,328773.1054080405,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7582.831000089645,0.0371309872909345,0.3583180147058823,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T17:17:07.211172,pod-cpu-hog-ns,pod-cpu-hog-67c564dc46-gf9sf,clusterbusters-control-plane,22.25531220206971,0.0,0.0,0.0,26660864.0,0.0,0.0,18071552.0,0.0,0.2528107133957173,0.0,0.0,0.0,1.0,0.0,59826.36339869282,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2337.371999979019,1.7804249761655768,26660864.0,0,0,0,0,0,0,0,0,alert,0.0,1.0314964168305312e-10,2.440983558365224e-05,0.0,2.0,alert
2025-04-13T16:43:30.996028,monitoring,prometheus-prometheus-node-exporter-qr97m,clusterbusters-control-plane,0.1311008717028204,0.0,0.0,0.0,32296960.0,0.0,0.0,21995520.0,277913.3992583436,123081.59985873214,0.0,0.0,0.0,1.0,0.0,15588.023711602433,129.9130600262899,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1083.0629999637604,0.0104880697362256,32296960.0,0,0,0,0,0,0,0,0,bad,0.0002447123307385,0.0001083775926344,1.372579236644986e-05,1.1439292886652181e-07,,
2025-04-13T16:46:28.543477,pod-http-chaos-ns,pod-http-reset-peer-6ffb87674d-9wghj,clusterbusters-control-plane,0.0043329184791895,0.0,0.0,0.0,26308608.0,0.0,0.0,23605248.0,0.0,0.5263613019170831,0.0,0.0,0.0,1.0,0.0,2570.3898203477574,43.992710843157816,0.0,1.0,0.0,0.0,1.0,0.0,0.0,504.414999961853,0.0003466334783351,26308608.0,0,0,0,0,0,0,0,0,bad,0.0,9.95167183423254e-10,4.859718198315108e-06,8.317500162243237e-08,,
2025-04-13T16:46:08.497606,kube-system,kube-controller-manager-clusterbusters-control-plane,clusterbusters-control-plane,1.157812698982532,0.0,0.2,0.0,187006976.0,0.0,0.0,132448256.0,135710.1798170667,143353.7338323876,0.0,0.0,0.0,1.0,0.0,304350.0062434442,133.64220692355383,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1265.9489998817444,0.0926250159186025,187006976.0,0,0,0,0,0,0,0,0,bad,0.0001022342234785,0.0001079923236478,0.0002292752584658,1.0067636243067325e-07,,
2025-04-13T17:16:23.944260,monitoring,prometheus-kube-prometheus-operator-565cbd8649-2kd49,clusterbusters-control-plane,0.2268465122131583,0.0,0.0,0.0,75341824.0,0.0,0.0,49414144.0,689.9862844310966,850.2862290743835,0.0,1.0,0.0,1.0,0.0,503199.8777299416,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3054.944000005722,0.0181360390940831,75341824.0,0,0,0,0,0,0,0,0,alert,2.153958298853537e-07,2.654373167759023e-07,0.0001570859562102,0.0,2.0,alert
2025-04-13T16:45:45.897233,litmus,chaos-mongodb-2,clusterbusters-control-plane,5.996620857174587,0.0,0.0,0.0,234856448.0,0.0,0.0,212684800.0,2425.2016765394583,2841.4921494792006,0.0,0.0,0.0,1.0,0.0,104965.93511513402,18677.317816936826,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1074.2090001106262,0.479729668573967,234856448.0,0,0,0,0,0,0,0,0,bad,2.153075007547761e-06,2.5226544210197746e-06,9.318793308058228e-05,1.6581576117436312e-05,,
2025-04-13T18:26:24.457764,litmus,node-cpu-hog-rzpjmrw6-runner,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3440.5209999084473,0.0,0.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:27:28.611319,litmus,workflow-controller-85df6c8b4f-bk6q6,clusterbusters-control-plane,8.602581876994302,0.225,0.125,0.0,61845504.0,524288000.0,314572800.0,35545088.0,442.337655928796,58.58728540757247,0.0,0.0,0.0,1.0,0.0,410957.7487884462,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6889.6159999370575,0.086025818769943,0.1179609375,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:48:04.859436,pod-dns-ns,pod-dns-error-b8755bb57-j7dk9,clusterbusters-control-plane,0.0,0.0,0.0,0.0,872448.0,0.0,0.0,163840.0,0.0,0.2512820512820513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,601.4240000247955,0.0,872448.0,0,0,0,0,0,0,0,0,bad,0.0,3.9845639427706664e-10,0.0,0.0,,
2025-04-13T18:30:58.733011,pod-autoscaler-ns,pod-autoscaler-698ccff664-zggvm,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14430208.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6793.1740000247955,0.0,14430208.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:41:38.975572,monitoring,prometheus-prometheus-node-exporter-qr97m,clusterbusters-control-plane,0.0942694955711675,0.0,0.0,0.0,24227840.0,0.0,0.0,16244736.0,2151924.6046482297,86884.54397040379,0.0,0.0,0.0,1.0,0.0,14107.956683413948,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,972.8399999141692,0.0075383551839927,24227840.0,0,0,0,0,0,0,0,0,bad,0.0021095300629874,8.517285276566965e-05,1.3830019270518097e-05,0.0,,
2025-04-13T18:30:58.733011,disk-fill-ns,disk-fill-575498fcbf-g4pld,clusterbusters-control-plane,0.0,0.0,0.0,0.0,909312.0,0.0,0.0,253952.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6759.673000097275,0.0,909312.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:47:43.744959,pod-http-chaos-ns,pod-http-latency-767b46f97d-hdmr7,clusterbusters-control-plane,0.0070703693677525,0.0,0.0,0.0,37867520.0,0.0,0.0,23863296.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72522.72516520013,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,574.9389998912811,0.000565365140018,37867520.0,0,0,0,0,0,0,0,0,bad,0.0,0.0,0.000120296345106,0.0,,
2025-04-13T18:24:32.019924,litmus,node-cpu-hog-rzpjmrw6-runner,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3328.059000015259,0.0,0.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:24:51.555752,litmus,chaos-mongodb-arbiter-0,clusterbusters-control-plane,0.7607246497085122,0.0,0.0,0.0,254246912.0,0.0,0.0,244588544.0,1694.588126302787,1942.975653235825,0.0,0.0,0.0,1.0,0.0,12790.951832911263,8822.197425642256,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7097.197999954224,0.06083208098695,254246912.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T17:19:25.613631,pod-delete-ns,pod-delete-8595bc4b44-4bcwf,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14635008.0,0.0,0.0,12009472.0,0.0,0.2505788783920596,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2269.4140000343323,0.0,14635008.0,0,0,0,0,0,0,0,0,alert,0.0,1.0530059326010021e-10,0.0,0.0,2.0,alert
2025-04-13T18:25:16.145011,litmus,node-cpu-hog-rzpjmrw6-runner,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3374.536999940872,0.0,0.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:25:39.194933,litmus,chaos-litmus-server-58984f6889-s8d6h,clusterbusters-control-plane,3.7901320222952983,0.55,0.225,0.0,87605248.0,746586112.0,262144000.0,66166784.0,15978.68659777275,15413.673919943083,0.0,0.0,0.0,1.0,0.0,249036.89941170975,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7144.114000082016,0.0379013202229529,0.1173411165730337,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T17:35:49.959332,litmus,disk-fill-rrr2y3-gbp6b,clusterbusters-control-plane,0.0004419900122059,0.0,0.0,0.0,49872896.0,0.0,0.0,12554240.0,445.3832578783844,71.96984642698624,0.0,0.0,0.0,1.0,1.0,185946.61622181349,19.220143061516453,0.0,1.0,1.0,0.0,0.0,0.0,1.0,31.42899990081787,0.0024275648468156,84365312.0,0,0,0,0,0,0,0,0,alert,1.3514606743337818e-05,2.1838364029945732e-06,0.0056423211897613,5.832115833550606e-07,3.0,alert
2025-04-13T16:49:35.846748,kube-system,etcd-clusterbusters-control-plane,clusterbusters-control-plane,1.948836838066613,0.0,0.1,0.0,199352320.0,0.0,104857600.0,176144384.0,128564.91265570107,136367.79758600835,0.0,0.0,0.0,1.0,0.0,301109.9924743165,124200.36517582167,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1473.6510000228882,0.1558485773341009,199352320.0,0,0,0,0,0,0,0,0,bad,8.320087672647774e-05,8.825051938392637e-05,0.0001948635506178,8.037635665067148e-05,,
2025-04-13T18:20:24.294600,monitoring,prometheus-kube-state-metrics-849c746cf5-88s5t,clusterbusters-control-plane,0.4015322329812639,0.0,0.0,0.0,54374400.0,0.0,0.0,35880960.0,1709.923664122137,23995.760317580283,0.0,0.0,0.0,1.0,0.0,455417.4096826039,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6895.1050000190735,0.032138924255449,54374400.0,0,0,0,0,0,0,0,0,good,,,,,,
